objID,avg_flux
1.097514957126708e+17,1.420728490302281e-05
1.097515101865948e+17,3.069581420537101e-06
1.0976150835909165e+17,2.988540018122876e-06
1.0979149603658262e+17,5.43593639370308e-06
1.0979149948125496e+17,2.5921079668478343e-06
1.0979149966410378e+17,8.166750376403797e-06
1.0980149909466558e+17,5.0292666552801775e-06
1.0980150646748627e+17,2.4897799448808655e-06
1.098114971243826e+17,2.3909299216029467e-06
1.0981150925708627e+17,0.00022841700410936028
1.0981151148814634e+17,0.00011300000187475234
1.0983149849491146e+17,2.383699893471203e-06
1.0983150123353109e+17,6.393289822881343e-06
1.098414952442532e+17,0.00045298400800675154
1.0984149886177611e+17,2.7952501113759354e-06
1.098415028777655e+17,2.3733700800221413e-06
1.0985149890309867e+17,1.4946785735706466e-05
1.0985150175753453e+17,7.265939984790748e-06
1.0985150266236363e+17,1.1489500138850417e-05
1.0969149584404782e+17,6.943937188969523e-06
1.0969150209529907e+17,2.5597066724003525e-06
1.0970150353488707e+17,6.233649855857948e-06
1.0970151016957682e+17,4.604009973263601e-06
1.0970151072950214e+17,2.993169914589089e-06
1.0972149612018211e+17,2.234010025858879e-06
1.0972150694459517e+17,2.536446686463023e-06
1.0973149531105509e+17,8.502889613737352e-06
1.0973150086432872e+17,2.2868600808578776e-06
1.0973150340810285e+17,4.365479981061071e-06
1.0973151024011755e+17,2.431050006634905e-06
1.0974149778095474e+17,9.7964702945319e-06
1.0974150826174592e+17,3.430820015637437e-06
1.0975150798573274e+17,9.450080142414663e-06
1.0976149737265074e+17,1.1090900443377905e-05
1.0977150149835856e+17,1.1137500223412644e-05
1.0977150505291026e+17,0.00012016999971820042
1.0979149431973829e+17,3.973119873990072e-06
1.0979149965072371e+17,7.753359568596352e-06
1.098014995581852e+17,2.8466966265720353e-06
1.098015101884669e+17,7.608949999848846e-06
1.0981149538939547e+17,2.6802999855135567e-06
1.0981149542120467e+17,2.3784000404702965e-06
1.0981149815161635e+17,7.979790098033845e-06
1.0981150699696314e+17,2.0867400962742977e-06
1.09821496720972e+17,0.00025535200256854296
1.0982149682235314e+17,8.017900199774886e-06
1.0982149712921342e+17,2.4547400698793354e-06
1.0982149772209624e+17,2.8841649282185244e-06
1.0982150371578133e+17,7.095120054145809e-06
1.098314976566525e+17,2.7574899377214024e-06
1.0983150720867573e+17,1.9801984899459056e-05
1.0984149501234954e+17,1.1405379516624883e-05
1.0984149889940416e+17,2.9423499654512852e-06
1.0984150440584302e+17,1.5746900317026302e-05
1.098514968653232e+17,6.410029982362175e-06
1.0985149939922779e+17,1.4195799849403556e-05
1.0985150344196704e+17,2.5125900720013306e-06
1.0970150120672653e+17,6.277819920796901e-06
1.0971150058813274e+17,4.389924947645341e-06
1.0971150059463597e+17,3.0542824731583096e-06
1.0971150482651936e+17,8.536800123692956e-06
1.0971150743915498e+17,3.306379994683084e-06
1.097215069545282e+17,4.00040989916306e-05
1.0973149475976614e+17,0.0006242420058697462
1.0973149549235296e+17,5.013229838368716e-06
1.0973150709981691e+17,2.7973001124337316e-06
1.0974149745960438e+17,6.189110081322724e-06
1.097414993905309e+17,5.4186499255592935e-05
1.0974150364537605e+17,4.590100161294686e-06
1.0975149530443704e+17,1.0780257879458884e-05
1.0975150666556213e+17,3.670149908430176e-06
1.0975150696740067e+17,3.2571800261393946e-06
1.0975150829472253e+17,5.448499905469362e-06
1.0975150945835592e+17,0.0004178509989287704
1.0975150955972971e+17,1.4469643701886525e-05
1.0976149609154181e+17,1.007189985102741e-05
1.0976149913127654e+17,9.304049854108598e-06
1.0976150557335938e+17,6.497619779111119e-06
1.097715084129749e+17,0.00011768800322897732
1.0977150848052624e+17,1.0633167751924097e-05
1.0977151034226982e+17,2.4234000193246175e-06
1.0978149982315264e+17,6.696479886159068e-06
1.097815018182532e+17,2.3029500880511478e-05
1.0978150636993373e+17,4.313509998610243e-05
1.0978150673141445e+17,2.432389919704292e-06
1.0978150724048435e+17,0.04852699860930443
1.0979150002138664e+17,8.72568034537835e-06
1.0979150027597152e+17,8.221691859944259e-06
1.0979151049178091e+17,2.68260995047361e-06
1.0980149581118203e+17,4.518779860518407e-06
1.0980150354219434e+17,6.289746414205927e-06
1.0980150856918298e+17,2.924110049207229e-06
1.0981150075215963e+17,3.1227360068442065e-06
1.098115015787813e+17,2.7924600090045715e-06
1.0982149571997739e+17,1.0130200280400459e-05
1.098214979257813e+17,8.568529892727383e-06
1.0982150148085565e+17,2.0517781081252906e-05
1.0982150312056536e+17,3.0611100783062284e-06
1.098215082334094e+17,7.1229801505978685e-06
1.0982150829695774e+17,3.764587574337116e-05
1.0983149444914886e+17,3.7914800486760214e-05
1.0983149828409965e+17,3.292076629198467e-05
1.0983149886313909e+17,1.411280027241446e-05
1.0983150275214298e+17,1.2230700122017879e-05
1.0983150369983744e+17,3.3623174999775074e-06
1.0983150602989051e+17,3.1649899483454647e-06
1.098414960379571e+17,2.4266898890346056e-06
1.0984149921987891e+17,1.0624299648043234e-05
1.0984150114431395e+17,6.4194900915026665e-06
1.0985149517936205e+17,2.616179926917539e-06
1.0968150727400766e+17,1.4422200365515891e-05
1.0969150151761461e+17,2.8911399567732587e-06
1.096915018561761e+17,3.98962778389331e-06
1.0970149611191469e+17,1.1432249721110566e-05
1.09711496327751e+17,2.3579100343340542e-06
1.0971149652674931e+17,3.70580998302709e-06
1.0971149905014568e+17,2.4500200197508093e-06
1.0971150215268075e+17,9.067005066754064e-06
1.0971150799897094e+17,2.688289896468632e-06
1.0972150072127832e+17,9.956559551937971e-06
1.097215098181408e+17,0.006935386480215718
1.097215102459188e+17,6.7752892781365e-05
1.097314988516216e+17,1.9048300146096153e-06
1.0973150082020576e+17,4.01167017116677e-06
1.0973151007685578e+17,5.482204999550179e-05
1.0974149528326976e+17,0.0002232609986094758
1.0975149444171723e+17,0.0002513740037102252
1.0975149763691667e+17,5.943600172031438e-06
1.0975150650917915e+17,5.4838401410961524e-05
1.0975151047252714e+17,2.325929017388262e-05
1.097614961344075e+17,1.7009954808600015e-05
1.0976150091097173e+17,9.112279258260969e-06
1.097615040025388e+17,8.57512009133643e-06
1.097615061217691e+17,7.291800284292549e-05
1.0976150753732094e+17,7.318069947359618e-06
1.0976150768257266e+17,1.2377537530028349e-05
1.0976150773364254e+17,2.2411900317820255e-06
1.0976150836910586e+17,1.7253800251637585e-05
1.0977150204259312e+17,6.162310000945581e-06
1.0978149966893155e+17,9.726525149744703e-06
1.0978150822539594e+17,3.1502199817623477e-06
1.0979150324608622e+17,0.00016096000035759062
1.0979150641657872e+17,0.00018542699399404228
1.097915096770253e+17,2.4391999886574922e-06
1.097915102320967e+17,5.8172900025965646e-05
1.097915102821192e+17,2.3980999230843736e-06
1.0980149535285858e+17,2.9089740110066487e-06
1.098014968554468e+17,7.3005999183806125e-06
1.0980149943691664e+17,3.70830622387075e-06
1.0980150518115019e+17,7.511850071750814e-06
1.0980151025330168e+17,8.833785159367835e-06
1.0981149592906022e+17,7.878639735281467e-06
1.0981149596542603e+17,1.0551900231803302e-05
1.098115014740245e+17,2.7741000394598814e-05
1.0981150199516648e+17,4.884390000370331e-05
1.098115027470159e+17,7.40728000891977e-06
1.0981150364436922e+17,8.12128018878866e-06
1.0981150777831517e+17,6.718400072713848e-06
1.0981151053991141e+17,2.5244266907975543e-06
1.0982149493392123e+17,7.732929952908307e-05
1.0982149600581784e+17,4.352850010036491e-05
1.0982149850227426e+17,0.00016603899712208658
1.0982150233702261e+17,2.48229002863809e-06
1.0982150244371941e+17,6.985229902056744e-06
1.0982150694090272e+17,2.3742500161461066e-06
1.0983149678725962e+17,8.349060408363584e-06
1.098315005586169e+17,9.967880032490939e-06
1.0983150330722006e+17,2.6418999823363265e-06
1.0983150420033781e+17,1.2695400073425844e-05
1.0983150516348158e+17,7.394990007014712e-06
1.0983151092315882e+17,1.029739996738499e-05
1.0984149657243326e+17,4.5515698730014265e-06
1.0984150169382938e+17,2.5429899324080907e-06
1.0984150558054229e+17,6.2176700339477975e-06
1.0984150824123394e+17,2.535459998398437e-06
1.0985149608322547e+17,0.0001333719992544502
1.0985149908470226e+17,2.4996900265250588e-06
1.0985150097942571e+17,0.00014902600378263742
1.0985150135016568e+17,5.9054698795080185e-05
1.0985150406764005e+17,1.565628173755778e-05
1.0968149575178294e+17,0.0023083400446921587
1.0968149848713267e+17,1.8590899344417267e-05
1.0968150451210827e+17,1.9429200619924814e-05
1.096914960347556e+17,3.0538399187207688e-06
1.096915009457723e+17,2.299490006407723e-06
1.0969150121112789e+17,5.212029918766348e-06
1.096915018465694e+17,3.8492981812768534e-05
1.0969151011594442e+17,5.039440111431759e-06
1.0970149537288422e+17,7.685180025873706e-05
1.0970150179991517e+17,2.6146899472223595e-06
1.0970151006263054e+17,8.079250255832449e-05
1.0971149479321344e+17,1.0402800398878753e-06
1.0971149643303629e+17,2.367412480452913e-05
1.0971149841208464e+17,0.00014863000251352787
1.0971150139526531e+17,1.1310700074318447e-05
1.0971150152871418e+17,6.572945153493492e-06
1.0971150348334173e+17,0.00013460099580697715
1.0971150366580968e+17,9.526889698463492e-06
1.0971150936121106e+17,7.168529918999411e-06
1.0971150966680173e+17,5.7354900491191074e-06
1.097214951940788e+17,8.55963025969686e-06
1.0972149784697322e+17,1.1709200407494791e-05
1.097215014359434e+17,8.39016956888372e-06
1.0972150984406803e+17,6.302870133367833e-06
1.0973149540147643e+17,6.218080216058297e-06
1.0973149764876138e+17,8.67510971147567e-05
1.097315034081804e+17,3.4574300116219092e-06
1.0973150457875587e+17,7.141345122363418e-06
1.0973150726887205e+17,1.2744299965561368e-05
1.097315096180397e+17,6.26127002760768e-05
1.0973151031161802e+17,8.506229642080143e-05
1.097414954907017e+17,2.598193380739152e-06
1.0974150431681026e+17,4.31891021435149e-06
1.0974150617043365e+17,1.4639300388807897e-05
1.0975150076448216e+17,5.086510100227315e-06
1.0975150519484963e+17,2.748199949564878e-05
1.0975150847311637e+17,1.2121899999328889e-05
1.0975151004272574e+17,2.35750007959723e-06
1.0976149894937688e+17,0.0002810079895425588
1.0976150010501816e+17,2.1174901121412404e-06
1.0976150124766882e+17,0.0001668210024945438
1.0976150228820096e+17,1.0230961985750279e-05
1.0976150531079339e+17,5.991989837639267e-06
1.0976150780479971e+17,9.063220204552636e-06
1.0977149538450915e+17,2.3123500341171166e-06
1.0977149575691682e+17,7.3351199716853445e-06
1.0977150840029083e+17,9.91984961729031e-06
1.0978149520181227e+17,7.397669833153486e-06
1.0978150026362989e+17,2.565649992902763e-06
1.0978150094397094e+17,4.114619969186606e-06
1.0978150637875477e+17,0.0003223569947294891
1.0978150657755574e+17,5.621289801638341e-06
1.0978150744070365e+17,3.0141200113575906e-05
1.097914945114225e+17,2.480980015207024e-06
1.0979149454154669e+17,2.695563421184488e-05
1.0979149552635246e+17,8.992129551188555e-06
1.0979149633551957e+17,8.676580364408437e-06
1.0979149670373546e+17,3.422198773250784e-06
1.0979149756482917e+17,4.05432001571171e-06
1.097914996150166e+17,2.1364799977163784e-05
1.0979150042197646e+17,7.30578494767542e-06
1.0979150862932064e+17,8.73256976774428e-06
1.0979150886778763e+17,9.058459909283556e-06
1.0979150930604059e+17,2.2554399947694037e-06
1.0980149441095709e+17,9.530870011076331e-06
1.098015004250958e+17,8.342790351889562e-06
1.0980150189416926e+17,9.38933044380974e-06
1.0980151028568082e+17,3.4153099477407522e-06
1.0981150017660938e+17,2.573649908299558e-06
1.098115003232016e+17,5.616554365891109e-06
1.0981150038128517e+17,1.0882799870159943e-05
1.0981150090599445e+17,2.733343308136682e-06
1.0981150140919762e+17,2.619465021780343e-06
1.098115018187741e+17,1.3065599887340795e-05
1.0981150196512808e+17,0.0005028150044381618
1.09811502526537e+17,1.0671699783415534e-05
1.0981151001836256e+17,4.2221701733069494e-05
1.0982149494060587e+17,7.86499003879726e-06
1.0982150034275794e+17,2.8537050411614473e-06
1.0982150045052414e+17,2.443209950797609e-06
1.0982150226266306e+17,4.876415005128365e-06
1.098215039706546e+17,1.603664153056646e-05
1.0982150658205854e+17,2.495700073268381e-06
1.0982150849724594e+17,6.372330062731635e-06
1.0982150944961246e+17,2.4726050469325855e-06
1.0982151166086752e+17,0.0001793047614184962
1.098314956408023e+17,9.938589755620342e-06
1.0983149585259102e+17,3.6763799471373204e-06
1.0983149598004379e+17,7.260379788931459e-06
1.098314980471463e+17,9.968889571609907e-06
1.0983149906104646e+17,5.680826689058449e-06
1.0983150050639302e+17,8.205284237711957e-06
1.0983150207405024e+17,3.366599912624224e-06
1.0983150213044293e+17,2.4318150053659338e-06
1.0983150320386917e+17,0.00012701799278147519
1.0983150321054699e+17,0.0003789140027947724
1.098315092625346e+17,2.782489900710061e-06
1.0983151011499165e+17,0.00022040600015316159
1.0984149591101184e+17,4.484774058255425e-06
1.0984149732793696e+17,1.3267300346342381e-05
1.0984149778828253e+17,2.7601699912338518e-06
1.098415002105813e+17,3.9102150140024605e-06
1.0984150305187554e+17,4.335930134402588e-05
1.0985150097679104e+17,2.106769898091443e-06
1.0985150248159107e+17,9.488920113653876e-06
1.0968150155544528e+17,1.0999799997080117e-05
1.096815015830239e+17,7.436050054820953e-06
1.0968150699223757e+17,9.408749974681996e-06
1.0969149516503275e+17,2.5675599317764863e-06
1.0969149520454298e+17,6.422950036721886e-06
1.0969149561191136e+17,3.27347993334115e-06
1.0969149805694933e+17,2.414459913779865e-06
1.0969150085908554e+17,9.999774010793772e-05
1.0970149644401586e+17,5.01471986353863e-05
1.0970150186228763e+17,2.6673499178286875e-06
1.0970150646792834e+17,8.114909724099562e-05
1.0970150954424411e+17,2.9843799893569667e-06
1.097114964358362e+17,2.5008400067842256e-05
1.0971149805726557e+17,1.7440799638279714e-05
1.0971150100973757e+17,4.000360058853403e-05
1.0971150228762021e+17,6.722129910485819e-06
1.0971150347639498e+17,5.680521629377229e-06
1.097115050124473e+17,7.242369974846952e-06
1.0972149863177525e+17,5.233150204730919e-06
1.0972150354386854e+17,4.998240001441445e-06
1.0972150677140837e+17,4.3157499021617696e-05
1.0972150811816302e+17,2.9099799121468095e-06
1.0972150957726091e+17,9.105219942284748e-05
1.0972150983047958e+17,2.3882299501565285e-05
1.0972150990016093e+17,2.8052500056219287e-06
1.0973149659376104e+17,9.997779670811724e-06
1.0973149870390397e+17,5.959910140518332e-06
1.0973150075298923e+17,7.79030960984528e-06
1.097315018315938e+17,7.440389890689403e-05
1.0973150212896662e+17,5.3633198149327654e-06
1.0973150945981853e+17,9.51570018514758e-06
1.0974149865209826e+17,2.902780011027062e-06
1.0974149877744506e+17,2.123400008713361e-06
1.0974150107212598e+17,2.6892100777331507e-06
1.097415015336517e+17,2.354420075789676e-06
1.0974150198051816e+17,1.0893133245796586e-05
1.0974150898574338e+17,6.916170150361722e-06
1.0974150960851019e+17,3.570380067685619e-05
1.0975149643310232e+17,3.1178400214620135e-06
1.0975149932040794e+17,6.5117499919627635e-06
1.097515026180862e+17,8.348204460162378e-06
1.0975150519048912e+17,5.5270498705795035e-05
1.0975150615187285e+17,2.9421700219245394e-06
1.0975150911428662e+17,5.989009878248908e-06
1.0975151028015778e+17,7.537219971709419e-06
1.0976149510597544e+17,5.901080157855176e-06
1.097614983255676e+17,0.0001585970021551475
1.097614987807877e+17,8.140070349327289e-06
1.0976149982626749e+17,5.731345446782563e-06
1.0976150009308626e+17,2.375800022491603e-06
1.0976150047867872e+17,7.6171199907548726e-06
1.0976150213639389e+17,0.0001578158169815486
1.0977149498522096e+17,7.720420398982242e-06
1.097714971643e+17,9.206750291923527e-06
1.0977149914541987e+17,3.878223736819564e-06
1.0977149966494344e+17,2.509199930500472e-06
1.0977150049040712e+17,4.9933400987356436e-06
1.0977150720316358e+17,3.340639887028374e-05
1.0977150808693354e+17,5.799240170745179e-06
1.0978149454022022e+17,4.250830170349218e-05
1.0978149487885872e+17,6.756490165571449e-06
1.097814966583599e+17,0.00019304265470054816
1.0978150034747818e+17,2.4120799935190007e-06
1.097815004517167e+17,2.9713401090702973e-06
1.0978150220958064e+17,2.3444999897037633e-06
1.0978150489109238e+17,4.193250060779974e-05
1.09781507017605e+17,1.515989970357623e-05
1.0978151063402013e+17,2.167742004530737e-05
1.0979149452002672e+17,5.919124987485702e-06
1.0979149592267805e+17,2.8187174905269785e-06
1.0979149801162606e+17,9.886050065688323e-06
1.0979150148730016e+17,1.4675099919259083e-05
1.097915034643588e+17,3.077300107179326e-06
1.0979150437541306e+17,8.858290129865054e-06
1.0979150514923874e+17,7.63612024456961e-06
1.097915110641306e+17,7.497639217035612e-06
1.098014954834416e+17,2.072420102194883e-06
1.0980149611180203e+17,9.76210958469892e-06
1.0980149633579568e+17,8.694540156284347e-06
1.098014966069813e+17,2.350629983993713e-06
1.0980149701411144e+17,8.608560165157542e-06
1.0980150144680514e+17,3.1276899790100288e-06
1.0980150250351115e+17,2.277919975313125e-06
1.098015085639832e+17,2.633393326808194e-06
1.098015104345122e+17,1.3435899745672941e-05
1.0980151163647778e+17,2.167110020915667e-06
1.098114946071346e+17,6.143080099718645e-06
1.0981149524993706e+17,1.6439036130577733e-05
1.0981149583059267e+17,2.056780067505315e-05
1.0981149599148456e+17,2.075629936371115e-06
1.0981149689505253e+17,6.798550202802289e-06
1.098115023363975e+17,2.9899699711677385e-06
1.0981150300914146e+17,1.2935740051034372e-05
1.0981150555434973e+17,3.763369932130445e-06
1.0981150848615984e+17,5.791669991594972e-06
1.0981151038028278e+17,6.373380165314302e-05
1.0981151069563037e+17,4.0171598811866716e-05
1.0982149603136709e+17,3.379519966983935e-06
1.0982149651687954e+17,3.5968998872704105e-06
1.0982149739536394e+17,2.514748503017472e-05
1.0982149797710531e+17,4.601629825629061e-06
1.098215001019739e+17,3.3144450526378932e-06
1.0982150094395208e+17,5.434442755358759e-06
1.0982150110576538e+17,1.9445800717221573e-05
1.0982150739354778e+17,8.96397978067398e-06
1.098215074807249e+17,7.095460205164272e-06
1.0983149506415845e+17,5.240250175120309e-06
1.0983149526823934e+17,9.885349754767958e-06
1.0983149550748496e+17,5.915271647912353e-06
1.0983150052677155e+17,5.461965088215948e-06
1.0983150088705736e+17,0.00036858400562778115
1.0983150202094032e+17,2.9641998935403535e-06
1.0983150223763722e+17,7.418795803459943e-06
1.0983150325986771e+17,1.217858589370735e-05
1.0983150375881808e+17,3.0080800570431165e-06
1.0983150418466334e+17,7.443696886184625e-05
1.098315049687455e+17,0.0003267540014348924
1.0983150826664205e+17,0.00028044599457643926
1.0984149865884373e+17,2.9754498882539338e-06
1.098414995512295e+17,5.989143937767949e-06
1.0984150561289386e+17,1.1776513398823832e-05
1.098415067621286e+17,1.1111799722129945e-05
1.0984150788345874e+17,6.5430499489593785e-06
1.0985149791325117e+17,3.25167002301896e-06
1.0985149896129392e+17,2.692439920792822e-06
1.0985150214645051e+17,9.166629752144217e-06
1.098515028366478e+17,2.746920017671073e-06
1.0968149540787826e+17,6.731780104018981e-06
1.0968149547958554e+17,6.698639936075779e-06
1.096814955803378e+17,1.0566799574007746e-05
1.096815014979125e+17,4.950577022100333e-06
1.0968151035042349e+17,8.260019967565313e-06
1.0969149559797965e+17,1.2563199561554939e-05
1.0969149562106387e+17,1.2908099961350672e-05
1.0969149581212586e+17,2.0592699456756236e-06
1.0969150081031918e+17,2.4501450184288842e-06
1.0969150098321024e+17,1.4849666563855459e-05
1.09691506974507e+17,8.103756853314633e-06
1.0969151009794829e+17,3.859336680357552e-06
1.097014955633959e+17,1.087849977920996e-05
1.0970149627280082e+17,5.8502198953647166e-05
1.0970150093917112e+17,1.2817727767671588e-05
1.0970150111786987e+17,7.319339783862233e-05
1.097015013763646e+17,8.33748981676763e-06
1.0970150139723475e+17,1.1685200206557056e-05
1.0970150177712106e+17,2.651959903232637e-06
1.0970150213774765e+17,3.724919906744617e-06
1.0970150348784902e+17,6.279549779719673e-06
1.0970150957731666e+17,8.488649655191693e-06
1.0970150994674256e+17,0.00022451000404544175
1.0970151032197885e+17,7.04614012647653e-06
1.0971149594700125e+17,1.5138700291572604e-05
1.0971149608573106e+17,5.778139893664047e-06
1.0971149637934e+17,2.2629799332207767e-06
1.0971149842770526e+17,4.214550062897615e-05
1.0971150212319066e+17,1.906034412968438e-05
1.0971150349768382e+17,4.693340088124387e-06
1.0971150810312411e+17,2.6952100142807467e-06
1.097214948803425e+17,4.735875108963228e-06
1.0972149553221194e+17,4.3695501517504454e-05
1.0972149955207651e+17,4.054828735888805e-06
1.0972150159048906e+17,2.5890882598640234e-05
1.0972150336106013e+17,1.350820002699038e-05
1.0972150748073491e+17,2.799662024699501e-06
1.0972150981943786e+17,1.4748099602002185e-05
1.0972151054194746e+17,5.804849820378877e-06
1.0973149598533126e+17,1.0287800250807777e-05
1.0973149819623027e+17,8.629044741075418e-06
1.097314982770063e+17,8.415189768129494e-06
1.097314991546258e+17,9.455109648115467e-06
1.0973150338491594e+17,7.235540033434518e-06
1.097315036515608e+17,4.103710125491489e-06
1.0973150533520213e+17,3.0899250305083115e-05
1.0973150611438859e+17,6.573970040335553e-06
1.0973150672068224e+17,2.7188925173504686e-06
1.0974149603378275e+17,2.354433339254077e-06
1.0974149664481966e+17,2.1728099000029033e-06
1.0974150064477158e+17,1.190999955724692e-05
1.0974150109434362e+17,2.7194300855626352e-06
1.0974150344625995e+17,4.38188999396516e-06
1.0974150349744854e+17,4.529879788606195e-06
1.0974150807134667e+17,2.6704232520084283e-06
1.0975149641731586e+17,0.00015301100211218
1.097514986575852e+17,7.307350188057171e-06
1.0975150014851611e+17,8.789729690761305e-06
1.0975150784321763e+17,0.00012198399781482294
1.0976149538207464e+17,2.1177544286252842e-05
1.0976149662644786e+17,5.601530863879651e-06
1.0976149957293611e+17,1.7298494025025694e-05
1.0976150185068717e+17,3.0910080113244476e-06
1.0976150225700672e+17,1.292900037697109e-06
1.0976150234485541e+17,1.1327099855407141e-05
1.0976150751072275e+17,2.497583333630852e-06
1.0976150753750147e+17,2.341001248851171e-06
1.0976150963436802e+17,6.560740075656213e-06
1.0977149485021987e+17,4.257387773678703e-06
1.0977149576426314e+17,5.794800017611124e-06
1.0977149649135896e+17,1.2955219019550851e-05
1.0977149665246157e+17,5.3799300076207146e-05
1.0977149684194709e+17,8.151499969244469e-06
1.0977149710241931e+17,2.552859950810671e-06
1.0977149830721246e+17,2.596500053186901e-06
1.0977150042024478e+17,1.1625499610090628e-05
1.0977150084514963e+17,4.697876363479736e-06
1.0977150135909333e+17,2.713630010475754e-06
1.0977150182745914e+17,4.020220103484462e-06
1.09771502732374e+17,1.0869100151467137e-05
1.097715041903731e+17,9.005181054817512e-05
1.0977150463911806e+17,6.742329787812196e-06
1.0977150661382586e+17,6.670490165561205e-06
1.0977150729528371e+17,4.1274101931776386e-06
1.0977151121316139e+17,1.3071235636224238e-05
1.0978149508624288e+17,1.8209100744570605e-05
1.0978149605537592e+17,8.279310025370381e-06
1.0978149682739958e+17,2.283019966853317e-06
1.0978149743148539e+17,8.488110324833542e-06
1.0978149801137413e+17,4.451869972399436e-06
1.0978149811021011e+17,0.004340960178524256
1.097814993678527e+17,5.229530142969452e-05
1.0978150058542878e+17,3.0458159926638474e-06
1.0978150181298133e+17,6.8267750066297594e-06
1.0978150218623638e+17,1.350264983557281e-05
1.0978150322842851e+17,4.938529855280649e-06
1.0978150323933214e+17,2.626324999255303e-06
1.0978150465123002e+17,7.763380381220486e-06
1.0978150557633774e+17,1.1363799785613082e-05
1.0978150682607734e+17,8.496310329064727e-06
1.0978150789087714e+17,1.859753335035445e-06
1.0978150979307586e+17,0.004245276293276172
1.097914963266966e+17,9.575849617249332e-06
1.0979150018315118e+17,1.0045800081570633e-05
1.097915008613786e+17,2.596829972389969e-06
